,ID,Count
4084,22372,219.38545165042478
4085,22373,196.38616720265952
4086,22374,211.16845720679896
4087,22375,244.8996343976026
4088,22376,282.01720929850694
4089,22377,364.42785357200376
4090,22378,517.2639502234457
4091,22379,573.4549122268271
4092,22380,579.530508118478
4093,22381,512.5495534113452
4094,22382,548.0403294122996
4095,22383,541.1181340931237
4096,22384,527.3069434323222
4097,22385,539.5909351258234
4098,22386,552.8709261458248
4099,22387,586.6519033029537
4100,22388,563.7522187878379
4101,22389,526.2030441787839
4102,22390,528.1120428879092
4103,22391,515.6288513291083
4104,22392,351.76371640423133
4105,22393,280.725849024048
4106,22394,237.58053393622447
4107,22395,196.30430740407456
4108,22396,165.2299287744642
4109,22397,147.9080411899438
4110,22398,159.04130780417375
4111,22399,184.44590944383094
4112,22400,212.40097305912326
4113,22401,274.46846559853213
4114,22402,389.57681564593594
4115,22403,431.8969812710542
4116,22404,436.47281010969334
4117,22405,386.0261725033855
4118,22406,412.7560141892062
4119,22407,407.5425698566585
4120,22408,397.14068572073575
4121,22409,406.3923615147054
4122,22410,416.3941731838617
4123,22411,441.83628161727836
4124,22412,424.58940762027635
4125,22413,396.30928512573666
4126,22414,397.7470455531779
4127,22415,388.3453425841713
4128,22416,350.81254769454074
4129,22417,279.966766631121
4130,22418,236.9381164287518
4131,22419,195.77350076861796
4132,22420,164.78314722530047
4133,22421,147.50809800612254
4134,22422,158.61126027943766
4135,22423,183.94716790366653
4136,22424,211.82664105709975
4137,22425,273.7263031636376
4138,22426,388.5234003566868
4139,22427,430.7291322996077
4140,22428,435.2925881020035
4141,22429,384.9823581493635
4142,22430,411.6399223721007
4143,22431,406.4405751874041
4144,22432,396.06681773496393
4145,22433,405.2934770075668
4146,22434,415.26824378875926
4147,22435,440.6415567884178
4148,22436,423.44131832009845
4149,22437,395.2376652462767
4150,22438,396.67153797107323
4151,22439,387.29525719675263
4152,22440,499.2810543720971
4153,22441,398.45240243357523
4154,22442,337.2134587799604
4155,22443,278.6274337227569
4156,22444,234.52155297773817
4157,22445,209.93547461434085
4158,22446,225.73764190600855
4159,22447,261.79604048733125
4160,22448,301.47447514670057
4161,22449,389.57089234993765
4162,22450,552.9516382841106
4163,22451,613.0193937948284
4164,22452,619.5141644054407
4165,22453,547.9119802146739
4166,22454,585.8513779345897
4167,22455,578.4515983044658
4168,22456,563.687529594003
4169,22457,576.8190330143664
4170,22458,591.015252928273
4171,22459,627.1268873342731
4172,22460,602.6472806202296
4173,22461,562.5074688136588
4174,22462,564.5481754262828
4175,22463,551.2037287072112
4176,22464,489.6339722787077
4177,22465,390.7535262136091
4178,22466,330.69783818639064
4179,22467,273.24380920294766
4180,22468,229.99013995007843
4181,22469,205.87911249087472
4182,22470,221.37595114292895
4183,22471,256.73763125631854
4184,22472,295.649401302352
4185,22473,382.0436241974915
4186,22474,542.2675360104732
4187,22475,601.174665530072
4188,22476,607.5439445268737
4189,22477,537.3252539473815
4190,22478,574.5315886336158
4191,22479,567.2747871536533
4192,22480,552.7959889969898
4193,22481,565.6737662036375
4194,22482,579.5956875081215
4195,22483,615.0095748264032
4196,22484,591.0029617769826
4197,22485,551.6387292885538
4198,22486,553.6400054760735
4199,22487,540.553399449859
4200,22488,504.56876108082383
4201,22489,402.67226902576135
4202,22490,340.78476566743313
4203,22491,281.57827701558716
4204,22492,237.0052866947744
4205,22493,212.15882598687398
4206,22494,228.12834836896388
4207,22495,264.56862852663477
4208,22496,304.66728326706436
4209,22497,393.6966980518864
4210,22498,558.8077509119638
4211,22499,619.5116624935174
4212,22500,626.0752168919958
4213,22501,553.7147196300847
4214,22502,592.0559199140913
4215,22503,584.5777718699236
4216,22504,569.6573421990661
4217,22505,582.9279166659344
4218,22506,597.2744836571433
4219,22507,633.7685634410316
4220,22508,609.0297019855647
4221,22509,568.4647838179212
4222,22510,570.5271028229075
4223,22511,557.0413298511714
4224,22512,485.19836282839435
4225,22513,387.21367781307833
4226,22514,327.70203613974917
4227,22515,270.768484999646
4228,22516,227.90665208771915
4229,22517,204.0140471794612
4230,22518,219.37049948606813
4231,22519,254.41183703466396
4232,22520,292.97110414030425
4233,22521,378.58267907140913
4234,22522,537.3551174621192
4235,22523,595.7286054552285
4236,22524,602.0401849546313
4237,22525,532.4576076866266
4238,22526,569.3268890246675
4239,22527,562.1358271360037
4240,22528,547.7881928641377
4241,22529,560.5493098847876
4242,22530,574.3451120692741
4243,22531,609.438183876062
4244,22532,585.6490474841872
4245,22533,546.6414168075515
4246,22534,548.6245633715715
4247,22535,535.6565093181546
4248,22536,470.77118678032423
4249,22537,375.70003653559155
4250,22538,317.9579493313372
4251,22539,262.7172941864965
4252,22540,221.1299404495582
4253,22541,197.9477724340569
4254,22542,212.84760687491158
4255,22543,246.84700449851175
4256,22544,284.25972747408787
4257,22545,367.32567703233786
4258,22546,521.3770815207669
4259,22547,578.014857581735
4260,22548,584.138764830868
4261,22549,516.6251972072323
4262,22550,552.3981854548987
4263,22551,545.4209468677719
4264,22552,531.4999336675577
4265,22553,543.8816040619789
4266,22554,557.2671936775695
4267,22555,591.3167872622283
4268,22556,568.2350111688435
4269,22557,530.387256530761
4270,22558,532.3114350380022
4271,22559,519.7289807993476
4272,22560,355.4776190111031
4273,22561,283.68973760574755
4274,22562,240.08889657620117
4275,22563,198.3768778398791
4276,22564,166.9744175735976
4277,22565,149.46964642134117
4278,22566,160.72045747228634
4279,22567,186.3932795447401
4280,22568,214.6434912347042
4281,22569,277.3662890588662
4282,22570,393.6899469432571
4283,22571,436.4569266259621
4284,22572,441.08106682208336
4285,22573,390.1018162992725
4286,22574,417.1138702318054
4287,22575,411.8453826313066
4288,22576,401.3336759559712
4289,22577,410.6830304508608
4290,22578,420.79044071560634
4291,22579,446.50116557655303
4292,22580,429.0722000012818
4293,22581,400.4934974777138
4294,22582,401.94643770327093
4295,22583,392.4454720544105
4296,22584,354.5264503014125
4297,22585,282.93065521282057
4298,22586,239.44647906872848
4299,22587,197.84607120442254
4300,22588,166.52763602443386
4301,22589,149.06970323751992
4302,22590,160.29040994755027
4303,22591,185.89453800457568
4304,22592,214.06915923268065
4305,22593,276.6241266239717
4306,22594,392.63653165400797
4307,22595,435.2890776545156
4308,22596,439.9008448143934
4309,22597,389.0580019452505
4310,22598,415.99777841469984
4311,22599,410.74338796205234
4312,22600,400.2598079701994
4313,22601,409.5841459437223
4314,22602,419.66451132050395
4315,22603,445.3064407476925
4316,22604,427.92411070110404
4317,22605,399.4218775982539
4318,22606,400.87093012116634
4319,22607,391.3953866669919
4320,22608,502.99495697896896
4321,22609,401.41629101527485
4322,22610,339.7218214199371
4323,22611,280.70000415856146
4324,22612,236.26604177687156
4325,22613,211.49707984573826
4326,22614,227.41679157412113
4327,22615,263.7434105882404
4328,22616,303.71699332228144
4329,22617,392.46871581027165
4330,22618,557.0647695814317
4331,22619,617.5793391497363
4332,22620,624.1224211178308
4333,22621,551.9876240105609
4334,22622,590.2092339771889
4335,22623,582.7544110791141
4336,22624,567.8805198292384
4337,22625,581.1097019505219
4338,22626,595.4115204600176
4339,22627,631.7917712935478
4340,22628,607.1300730012351
4341,22629,566.6916811656358
4342,22630,568.7475675763759
4343,22631,555.3038581774504
4344,22632,493.34787488557953
4345,22633,393.71741479530874
4346,22634,333.20620082636736
4347,22635,275.3163796387522
4348,22636,231.73462874921182
4349,22637,207.44071772227213
4350,22638,223.05510081104154
4351,22639,258.6850013572277
4352,22640,297.89191947793284
4353,22641,384.9414476578256
4354,22642,546.3806673077944
4355,22643,605.7346108849799
4356,22644,612.1522012392637
4357,22645,541.4008977432685
4358,22646,578.8894446762149
4359,22647,571.5775999283017
4360,22648,556.9889792322253
4361,22649,569.964435139793
4362,22650,583.9919550398662
4363,22651,619.6744587856779
4364,22652,595.4857541579881
4365,22653,555.822941640531
4366,22654,557.8393976261666
4367,22655,544.6535289200982
4368,22656,508.2826636876956
4369,22657,405.6361576074609
4370,22658,343.2931283074098
4371,22659,283.6508474513917
4372,22660,238.7497754939078
4373,22661,213.7204312182713
4374,22662,229.80749803707647
4375,22663,266.5159986275439
4376,22664,306.9098014426453
4377,22665,396.5945215122205
4378,22666,562.920882209285
4379,22667,624.0716078484254
4380,22668,630.6834736043858
4381,22669,557.7903634259717
4382,22670,596.4137759566904
4383,22671,588.8805846445717
4384,22672,573.8503324343017
4385,22673,587.2185856020899
4386,22674,601.670751188888
4387,22675,638.4334474003062
4388,22676,613.5124943665701
4389,22677,572.6489961698983
4390,22678,574.7264949730006
4391,22679,561.1414593214108
4392,22680,488.9122654352662
4393,22681,390.1775663947779
4394,22682,330.2103987797259
4395,22683,272.8410554354505
4396,22684,229.65114088685255
4397,22685,205.57565241085854
4398,22686,221.0496491541807
4399,22687,256.3592071355731
4400,22688,295.2136223158852
4401,22689,381.48050253174324
4402,22690,541.4682487594404
4403,22691,600.2885508101364
4404,22692,606.6484416670212
4405,22693,536.5332514825136
4406,22694,573.6847450672665
4407,22695,566.438639910652
4408,22696,551.9811830993732
4409,22697,564.8399788209431
4410,22698,578.7413796010188
4411,22699,614.1030678353368
4412,22700,590.1318398651928
4413,22701,550.8256291595287
4414,22702,552.8239555216646
4415,22703,539.7566387883938
4416,22704,474.48508938719596
4417,22705,378.6639251172911
4418,22706,320.4663119713139
4419,22707,264.7898646223011
4420,22708,222.87442924869163
4421,22709,199.50937766545428
4422,22710,214.52675654302416
4423,22711,248.79437459942085
4424,22712,286.5022456496688
4425,22713,370.2235004926719
4426,22714,525.490212818088
4427,22715,582.574802936643
4428,22716,588.7470215432579
4429,22717,520.7008410031192
4430,22718,556.7560414974978
4431,22719,549.7237596424202
4432,22720,535.6929239027932
4433,22721,548.1722729981343
4434,22722,561.6634612093142
4435,22723,595.9816712215031
4436,22724,572.7178035498491
4437,22725,534.5714688827381
4438,22726,536.5108271880953
4439,22727,523.8291102695867
4440,22728,359.1915216179749
4441,22729,286.65362618744706
4442,22730,242.59725921617786
4443,22731,200.44944827568372
4444,22732,168.71890637273103
4445,22733,151.03125165273855
4446,22734,162.39960714039893
4447,22735,188.34064964564922
4448,22736,216.8860094102851
4449,22737,280.26411251920035
4450,22738,397.80307824057826
4451,22739,441.01687198087006
4452,22740,445.68932353447326
4453,22741,394.1774600951594
4454,22742,421.47172627440455
4455,22743,416.1481954059549
4456,22744,405.5266661912068
4457,22745,414.97369938701627
4458,22746,425.186708247351
4459,22747,451.16604953582777
4460,22748,433.55499238228737
4461,22749,404.67770982969085
4462,22750,406.14582985336403
4463,22751,396.5456015246498
4464,22752,358.2403529082843
4465,22753,285.89454379452013
4466,22754,241.9548417087052
4467,22755,199.9186416402271
4468,22756,168.27212482356728
4469,22757,150.63130846891727
4470,22758,161.96955961566286
4471,22759,187.8419081054848
4472,22760,216.31167740826157
4473,22761,279.5219500843058
4474,22762,396.7496629513291
4475,22763,439.8490230094235
4476,22764,444.5091015267833
4477,22765,393.1336457411375
4478,22766,420.355634457299
4479,22767,415.0462007367006
4480,22768,404.4527982054349
4481,22769,413.8748148798778
4482,22770,424.06077885224863
4483,22771,449.9713247069672
4484,22772,432.4069030821096
4485,22773,403.6060899502311
4486,22774,405.0703222712594
4487,22775,395.49551613723116
4488,22776,506.7088595858406
4489,22777,404.38017959697436
4490,22778,342.23018405991377
4491,22779,282.772574594366
4492,22780,238.01053057600495
4493,22781,213.05868507713558
4494,22782,229.09594124223366
4495,22783,265.6907806891495
4496,22784,305.95951149786237
4497,22785,395.3665392706058
4498,22786,561.1779008787529
4499,22787,622.139284504644
4500,22788,628.7306778302207
4501,22789,556.0632678064478
4502,22790,594.5670900197879
4503,22791,587.0572238537623
4504,22792,572.0735100644739
4505,22793,585.4003708866774
4506,22794,599.8077879917622
4507,22795,636.4566552528224
4508,22796,611.6128653822407
4509,22797,570.8758935176129
4510,22798,572.9469597264689
4511,22799,559.4039876476896
4512,22800,497.06177749245137
4513,22801,396.6813033770083
4514,22802,335.7145634663441
4515,22803,277.38895007455676
4516,22804,233.47911754834524
4517,22805,209.00232295366948
4518,22806,224.73425047915413
4519,22807,260.6323714581368
4520,22808,300.1344376535137
4521,22809,387.8392711181597
4522,22810,550.4937986051156
4523,22811,610.2945562398878
4524,22812,616.7604579516536
4525,22813,545.4765415391555
4526,22814,583.247300718814
4527,22815,575.8804127029498
4528,22816,561.1819694674608
4529,22817,574.2551040759485
4530,22818,588.3882225716109
4531,22819,624.3393427449525
4532,22820,599.9685465389937
4533,22821,560.0071539925082
4534,22822,562.0387897762597
4535,22823,548.7536583903375
4536,22824,511.99656629456734
4537,22825,408.6000461891605
4538,22826,345.8014909473865
4539,22827,285.7234178871963
4540,22828,240.4942642930412
4541,22829,215.2820364496687
4542,22830,231.48664770518906
4543,22831,268.463368728453
4544,22832,309.1523196182262
4545,22833,399.4923449725545
4546,22834,567.0340135066061
4547,22835,628.6315532033333
4548,22836,635.2917303167758
4549,22837,561.8660072218587
4550,22838,600.7716319992895
4551,22839,593.18339741922
4552,22840,578.043322669537
4553,22841,591.5092545382453
4554,22842,606.0670187206326
4555,22843,643.0983313595808
4556,22844,617.9952867475757
4557,22845,576.8332085218753
4558,22846,578.9258871230936
4559,22847,565.24158879165
4560,22848,492.6261680421379
4561,22849,393.14145497647746
4562,22850,332.71876141970256
4563,22851,274.91362587125514
4564,22852,231.39562968598594
4565,22853,207.13725764225592
4566,22854,222.7287988222933
4567,22855,258.3065772364822
4568,22856,297.4561404914661
4569,22857,384.3783259920773
4570,22858,545.5813800567615
4571,22859,604.8484961650443
4572,22860,611.2566983794112
4573,22861,540.6088952784006
4574,22862,578.0426011098657
4575,22863,570.7414526853003
4576,22864,556.1741733346087
4577,22865,569.1306477570986
4578,22866,583.1376471327635
4579,22867,618.7679517946115
4580,22868,594.6146322461983
4581,22869,555.0098415115058
4582,22870,557.0233476717576
4583,22871,543.8567682586331
4584,22872,478.1989919940678
4585,22873,381.6278136989906
4586,22874,322.97467461129065
4587,22875,266.86243505810563
4588,22876,224.618918047825
4589,22877,201.07098289685166
4590,22878,216.20590621113675
4591,22879,250.74174470033
4592,22880,288.74476382524966
4593,22881,373.121323953006
4594,22882,529.6033441154092
4595,22883,587.1347482915509
4596,22884,593.3552782556479
4597,22885,524.7764847990063
4598,22886,561.1138975400969
4599,22887,554.0265724170685
4600,22888,539.8859141380286
4601,22889,552.4629419342898
4602,22890,566.0597287410587
4603,22891,600.6465551807777
4604,22892,577.2005959308547
4605,22893,538.7556812347153
4606,22894,540.7102193381884
4607,22895,527.929239739826
4608,22896,362.9054242248467
4609,22897,289.6175147691466
4610,22898,245.10562185615453
4611,22899,202.52201871148827
4612,22900,170.46339517186442
4613,22901,152.59285688413593
4614,22902,164.0787568085115
4615,22903,190.28801974655835
4616,22904,219.128527585866
4617,22905,283.1619359795344
4618,22906,401.9162095378994
4619,22907,445.57681733577795
4620,22908,450.2975802468632
4621,22909,398.2531038910464
4622,22910,425.82958231700354
4623,22911,420.45100818060314
4624,22912,409.71965642644227
4625,22913,419.26436832317177
4626,22914,429.5829757790957
4627,22915,455.8309334951024
4628,22916,438.03778476329296
4629,22917,408.861922181668
4630,22918,410.34522200345714
4631,22919,400.64573099488905
4632,22920,361.9542555151561
4633,22921,288.8584323762197
4634,22922,244.4632043486819
4635,22923,201.99121207603164
4636,22924,170.01661362270067
4637,22925,152.19291370031468
4638,22926,163.64870928377545
4639,22927,189.78927820639393
4640,22928,218.5541955838425
4641,22929,282.41977354463984
4642,22930,400.8627942486503
4643,22931,444.4089683643315
4644,22932,449.1173582391733
4645,22933,397.2092895370245
4646,22934,424.71349049989806
4647,22935,419.3490135113488
4648,22936,408.64578844067034
4649,22937,418.1654838160333
4650,22938,428.4570463839933
4651,22939,454.6362086662418
4652,22940,436.8896954631151
4653,22941,407.79030230220815
4654,22942,409.26971442135243
4655,22943,399.5956456074704
4656,22944,510.4227621927124
4657,22945,407.34406817867387
4658,22946,344.7385466998905
4659,22947,284.84514503017056
4660,22948,239.75501937513835
4661,22949,214.620290308533
4662,22950,230.77509091034625
4663,22951,267.6381507900586
4664,22952,308.20202967344323
4665,22953,398.2643627309398
4666,22954,565.2910321760739
4667,22955,626.6992298595519
4668,22956,633.3389345426107
4669,22957,560.1389116023348
4670,22958,598.924946062387
4671,22959,591.3600366284105
4672,22960,576.2665002997094
4673,22961,589.6910398228329
4674,22962,604.2040555235069
4675,22963,641.1215392120971
4676,22964,616.0956577632462
4677,22965,575.0601058695901
4678,22966,577.146351876562
4679,22967,563.5041171179288
4680,22968,500.77568009932304
4681,22969,399.64519195870787
4682,22970,338.22292610632076
4683,22971,279.4615205103613
4684,22972,235.22360634747866
4685,22973,210.56392818506686
4686,22974,226.4134001472667
4687,22975,262.57974155904594
4688,22976,302.3769558290947
4689,22977,390.7370945784937
4690,22978,554.6069299024367
4691,22979,614.8545015947957
4692,22980,621.3687146640436
4693,22981,549.5521853350424
4694,22982,587.605156761413
4695,22983,580.1832254775981
4696,22984,565.3749597026963
4697,22985,578.5457730121038
4698,22986,592.7844901033554
4699,22987,629.0042267042272
4700,22988,604.4513389199993
4701,22989,564.1913663444852
4702,22990,566.2381819263528
4703,22991,552.8537878605766
4704,22992,515.7104689014392
4705,22993,411.5639347708601
4706,22994,348.30985358736325
4707,22995,287.79598832300087
4708,22996,242.23875309217465
4709,22997,216.84364168106606
4710,22998,233.16579737330167
4711,22999,270.41073882936223
4712,23000,311.39483779380714
4713,23001,402.3901684328887
4714,23002,571.1471448039273
4715,23003,633.1914985582412
4716,23004,639.8999870291657
4717,23005,565.9416510177457
4718,23006,605.1294880418886
4719,23007,597.4862101938683
4720,23008,582.2363129047726
4721,23009,595.7999234744008
4722,23010,610.4632862523773
4723,23011,647.7632153188556
4724,23012,622.4780791285813
4725,23013,581.0174208738525
4726,23014,583.1252792731867
4727,23015,569.3417182618892
4728,23016,496.3400706490097
4729,23017,396.1053435581771
4730,23018,335.2271240596793
4731,23019,276.9861963070597
4732,23020,233.14011848511933
4733,23021,208.6988628736533
4734,23022,224.40794849040594
4735,23023,260.2539473373914
4736,23024,299.69865866704697
4737,23025,387.2761494524114
4738,23026,549.6945113540827
4739,23027,609.4084415199522
4740,23028,615.8649550918011
4741,23029,544.6845390742876
4742,23030,582.4004571524647
4743,23031,575.0442654599484
4744,23032,560.3671635698441
4745,23033,573.4213166932541
4746,23034,587.5339146645081
4747,23035,623.432835753886
4748,23036,599.0974246272038
4749,23037,559.1940538634828
4750,23038,561.2227398218507
4751,23039,547.9568977288723
4752,23040,481.9128946009396
4753,23041,384.5917022806902
4754,23042,325.4830372512674
4755,23043,268.9350054939102
4756,23044,226.3634068469584
4757,23045,202.63258812824904
4758,23046,217.88505587924934
4759,23047,252.68911480123913
4760,23048,290.9872820008306
4761,23049,376.0191474133401
4762,23050,533.7164754127303
4763,23051,591.6946936464587
4764,23052,597.9635349680378
4765,23053,528.8521285948932
4766,23054,565.471753582696
4767,23055,558.3293851917167
4768,23056,544.0789043732641
4769,23057,556.7536108704453
4770,23058,570.4559962728034
4771,23059,605.3114391400524
4772,23060,581.6833883118601
4773,23061,542.9398935866925
4774,23062,544.9096114882814
4775,23063,532.0293692100653
4776,23064,366.61932683171847
4777,23065,292.58140335084624
4778,23066,247.61398449613125
4779,23067,204.59458914729282
4780,23068,172.20788397099784
4781,23069,154.1544621155333
4782,23070,165.75790647662413
4783,23071,192.23538984746745
4784,23072,221.37104576144696
4785,23073,286.05975943986846
4786,23074,406.0293408352206
4787,23075,450.1367626906858
4788,23076,454.90583695925324
4789,23077,402.3287476869334
4790,23078,430.1874383596027
4791,23079,424.7538209552514
4792,23080,413.91264666167774
4793,23081,423.55503725932726
4794,23082,433.9792433108404
4795,23083,460.49581745437706
4796,23084,442.5205771442985
4797,23085,413.04613453364516
4798,23086,414.5446141535502
4799,23087,404.7458604651282
4800,23088,365.6681581220278
4801,23089,291.82232095791926
4802,23090,246.9715669886586
4803,23091,204.06378251183622
4804,23092,171.7611024218341
4805,23093,153.75451893171206
4806,23094,165.32785895188806
4807,23095,191.73664830730308
4808,23096,220.79671375942343
4809,23097,285.3175970049739
4810,23098,404.97592554597145
4811,23099,448.9689137192394
4812,23100,453.7256149515633
4813,23101,401.2849333329115
4814,23102,429.07134654249717
4815,23103,423.65182628599706
4816,23104,412.8387786759058
4817,23105,422.4561527521888
4818,23106,432.853313915738
4819,23107,459.3010926255165
4820,23108,441.3724878441207
4821,23109,411.97451465418527
4822,23110,413.46910657144554
4823,23111,403.69577507770964
4824,23112,514.1366647995842
4825,23113,410.30795676037343
4826,23114,347.24690933986716
4827,23115,286.9177154659751
4828,23116,241.49950817427174
4829,23117,216.18189553993034
4830,23118,232.4542405784589
4831,23119,269.58552089096776
4832,23120,310.44454784902416
4833,23121,401.1621861912739
4834,23122,569.4041634733951
4835,23123,631.2591752144599
4836,23124,637.9471912550006
4837,23125,564.2145553982217
4838,23126,603.2828021049861
4839,23127,595.6628494030588
4840,23128,580.4594905349448
4841,23129,593.9817087589882
4842,23130,608.6003230552515
4843,23131,645.7864231713717
4844,23132,620.5784501442517
4845,23133,579.2443182215673
4846,23134,581.3457440266551
4847,23135,567.604246588168
4848,23136,504.4895827061949
4849,23137,402.6090805404075
4850,23138,340.7312887462974
4851,23139,281.53409094616586
4852,23140,236.96809514661203
4853,23141,212.12553341646424
4854,23142,228.09254981537936
4855,23143,264.52711165995504
4856,23144,304.61947400467557
4857,23145,393.63491803882783
4858,23146,558.7200611997579
4859,23147,619.4144469497037
4860,23148,625.9769713764335
4861,23149,553.6278291309295
4862,23150,591.9630128040121
4863,23151,584.4860382522463
4864,23152,569.5679499379318
4865,23153,582.8364419482594
4866,23154,597.1807576351002
4867,23155,633.6691106635019
4868,23156,608.9341313010049
4869,23157,568.3755786964624
4870,23158,570.4375740764458
4871,23159,556.9539173308159
4872,23160,519.4243715083109
4873,23161,414.5278233525596
4874,23162,350.8182162273399
4875,23163,289.8685587588054
4876,23164,243.983241891308
4877,23165,218.40524691246344
4878,23166,234.84494704141426
4879,23167,272.3581089302713
4880,23168,313.63735596938807
4881,23169,405.28799189322274
4882,23170,575.2602761012485
4883,23171,637.751443913149
4884,23172,644.5082437415556
4885,23173,570.0172948136327
4886,23174,609.4873440844879
4887,23175,601.7890229685165
4888,23176,586.4293031400081
4889,23177,600.0905924105563
4890,23178,614.859553784122
4891,23179,652.4280992781303
4892,23180,626.9608715095868
4893,23181,585.2016332258296
4894,23182,587.3246714232797
4895,23183,573.4418477321285
4896,23184,500.05397325588154
4897,23185,399.0692321398766
4898,23186,337.735486699656
4899,23187,279.05876674286424
4900,23188,234.88460728425275
4901,23189,210.26046810505068
4902,23190,226.08709815851853
4903,23191,262.2013174383005
4904,23192,301.94117684262795
4905,23193,390.1739729127454
4906,23194,553.8076426514039
4907,23195,613.9683868748601
4908,23196,620.4732118041911
4909,23197,548.7601828701745
4910,23198,586.7583131950639
4911,23199,579.3470782345967
4912,23200,564.5601538050796
4913,23201,577.7119856294096
4914,23202,591.9301821962528
4915,23203,628.0977197131608
4916,23204,603.5802170082095
4917,23205,563.37826621546
4918,23206,565.4221319719438
4919,23207,552.0570271991116
4920,23208,485.6267972078113
4921,23209,387.5555908623898
4922,23210,327.99139989124404
4923,23211,271.0075759297148
4924,23212,228.10789564609183
4925,23213,204.19419335964642
4926,23214,219.56420554736192
4927,23215,254.63648490214825
4928,23216,293.2298001764115
4929,23217,378.91697087367413
4930,23218,537.8296067100515
4931,23219,596.2546390013667
4932,23220,602.5717916804279
4933,23221,532.9277723907803
4934,23222,569.8296096252951
4935,23223,562.6321979663649
4936,23224,548.2718946084997
4937,23225,561.0442798066008
4938,23226,574.8522638045481
4939,23227,609.976323099327
4940,23228,586.1661806928657
4941,23229,547.1241059386696
4942,23230,549.1090036383745
4943,23231,536.1294986803044
4944,23232,370.3332294385902
4945,23233,295.54529193254575
4946,23234,250.12234713610792
4947,23235,206.66715958309737
4948,23236,173.9523727701312
4949,23237,155.71606734693066
4950,23238,167.4370561447367
4951,23239,194.18275994837657
4952,23240,223.6135639370278
4953,23241,288.9575829002025
4954,23242,410.1424721325417
4955,23243,454.6967080455937
4956,23244,459.5140936716431
4957,23245,406.40439148282036
4958,23246,434.54529440220176
4959,23247,429.05663372989954
4960,23248,418.1056368969131
4961,23249,427.8457061954827
4962,23250,438.37551084258496
4963,23251,465.16070141365174
4964,23252,447.003369525304
4965,23253,417.2303468856222
4966,23254,418.7440063036432
4967,23255,408.84598993536736
4968,23256,369.38206072889966
4969,23257,294.7862095396188
4970,23258,249.47992962863526
4971,23259,206.13635294764077
4972,23260,173.5055912209675
4973,23261,155.3161241631094
4974,23262,167.00700862000065
4975,23263,193.68401840821218
4976,23264,223.03923193500432
4977,23265,288.215420465308
4978,23266,409.0890568432926
4979,23267,453.52885907414736
4980,23268,458.3338716639533
4981,23269,405.3605771287985
4982,23270,433.4292025850963
4983,23271,427.9546390606453
4984,23272,417.0317689111413
4985,23273,426.7468216883443
4986,23274,437.24958144748257
4987,23275,463.9659765847912
4988,23276,445.8552802251263
4989,23277,416.1587270061624
4990,23278,417.66849872153864
4991,23279,407.7959045479489
4992,23280,517.8505674064559
4993,23281,413.271845342073
4994,23282,349.7552719798439
4995,23283,288.99028590177966
4996,23284,243.24399697340513
4997,23285,217.74350077132772
4998,23286,234.13339024657148
4999,23287,271.5328909918769
5000,23288,312.6870660246051
5001,23289,404.06000965160797
5002,23290,573.5172947707163
5003,23291,635.8191205693678
5004,23292,642.5554479673906
5005,23293,568.2901991941087
5006,23294,607.6406581475852
5007,23295,599.9656621777069
5008,23296,584.6524807701803
5009,23297,598.2723776951437
5010,23298,612.9965905869963
5011,23299,650.4513071306465
5012,23300,625.0612425252573
5013,23301,583.4285305735443
5014,23302,585.5451361767482
5015,23303,571.7043760584073
5016,23304,508.2034853130666
5017,23305,405.572969122107
5018,23306,343.23965138627415
5019,23307,283.6066613819704
5020,23308,238.71258394574545
5021,23309,213.68713864786162
5022,23310,229.77169948349194
5023,23311,266.47448176086425
5024,23312,306.8619921802565
5025,23313,396.53274149916194
5026,23314,562.833192497079
5027,23315,623.9743923046116
5028,23316,630.5852280888234
5029,23317,557.7034729268164
5030,23318,596.3208688466113
5031,23319,588.7888510268946
5032,23320,573.7609401731672
5033,23321,587.127110884415
5034,23322,601.5770251668448
5035,23323,638.3339946227766
5036,23324,613.4169236820104
5037,23325,572.5597910484396
5038,23326,574.6369662265389
5039,23327,561.0540468010552
5040,23328,523.1382741151826
5041,23329,417.4917119342591
5042,23330,353.32657886731664
5043,23331,291.94112919460997
5044,23332,245.72773069044143
5045,23333,219.96685214386082
5046,23334,236.52409670952684
5047,23335,274.3054790311805
5048,23336,315.879874144969
5049,23337,408.1858153535568
5050,23338,579.3734073985696
5051,23339,642.3113892680569
5052,23340,649.1165004539456
5053,23341,574.0929386095197
5054,23342,613.8452001270869
5055,23343,606.0918357431647
5056,23344,590.6222933752435
5057,23345,604.3812613467117
5058,23346,619.2558213158667
5059,23347,657.0929832374048
5060,23348,631.4436638905925
5061,23349,589.3858455778068
5062,23350,591.5240635733728
5063,23351,577.5419772023677
5064,23352,503.76787586275327
5065,23353,402.0331207215761
5066,23354,340.2438493396327
5067,23355,281.13133717866884
5068,23356,236.62909608338617
5069,23357,211.82207333644803
5070,23358,227.76624782663112
5071,23359,264.1486875392097
5072,23360,304.1836950182088
5073,23361,393.07179637307956
5074,23362,557.920773948725
5075,23363,618.528332229768
5076,23364,625.081468516581
5077,23365,552.8358266660616
5078,23366,591.116169237663
5079,23367,583.6498910092449
5080,23368,568.7531440403151
5081,23369,582.002654565565
5082,23370,596.3264497279974
5083,23371,632.7626036724354
5084,23372,608.063009389215
5085,23373,567.5624785674372
5086,23374,569.6215241220369
